"","CommonName","SamplingEventIdentifier","SurveyAreaIdentifier","RouteIdentifier","Locality","SiteCode","collection","survey_day","survey_month","survey_year","survey_week","ProtocolCode","CollectorNumber","EffortUnits1","EffortMeasurement1","EffortUnits3","EffortMeasurement3","EffortUnits5","EffortMeasurement5","EffortUnits11","EffortMeasurement11","EffortUnits14","EffortMeasurement14","species_id","ScientificName","latitude","longitude","bcr","StateProvince","ObservationDescriptor","ObservationCount","ObservationDescriptor2","ObservationCount2","ObservationDescriptor3","ObservationCount3","date","doy","nstop","ObservationCount1"
"72","Barred Owl","ATOWLS-85336-4","101521","NB113","NB113-4","NB113-4","ATOWLS",20,4,2016,3,"37",1051849,"WindBeaufortStart",2,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.627499,-65.481468,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-04-20,111,10,0
"73","Barred Owl","ATOWLS-85354-3","100770","NB033","NB033-3","NB033-3","ATOWLS",23,4,2017,3,"37",1030374,"WindBeaufortStart",2,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.928429,-66.198509,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-23,113,10,0
"74","Barred Owl","ATOWLS-85358-7","101144","NB070","NB070-7","NB070-7","ATOWLS",30,4,2017,4,"37",1051844,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.076759,-64.44046,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2017-04-30,120,10,1
"75","Barred Owl","ATOWLS-85358-10","101147","NB070","NB070-10","NB070-10","ATOWLS",30,4,2017,4,"37",1051844,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.032871,-64.480957,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-30,120,10,0
"76","Barred Owl","ATOWLS-85330-10","101047","NB060","NB060-10","NB060-10","ATOWLS",30,4,2017,4,"37",1077609,"WindBeaufortStart",1,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.372952,-64.94416,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2017-04-30,120,10,1
"77","Barred Owl","ATOWLS-85334-1","101288","NB085","NB085-1","NB085-1","ATOWLS",12,5,2016,2,"37",1077263,"WindBeaufortStart",0,"TemperatureCelciusStart",9,"Precipitation",0,"NoiseLevel",2,"Repeat",NA,7590,"Strix varia",47.677151,-65.395126,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-05-12,133,10,0
"78","Barred Owl","ATOWLS-85334-7","101294","NB085","NB085-7","NB085-7","ATOWLS",12,5,2016,2,"37",1077263,"WindBeaufortStart",0,"TemperatureCelciusStart",9,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",47.622292,-65.260002,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-05-12,133,10,0
"79","Barred Owl","ATOWLS-85337-7","101054","NB061","NB061-7","NB061-7","ATOWLS",13,5,2016,2,"37",1030081,"WindBeaufortStart",1,"TemperatureCelciusStart",15,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.238541,-64.745209,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-05-13,134,10,0
"80","Barred Owl","ATOWLS-85338-10","100457","NB001","NB001-10","NB001-10","ATOWLS",13,5,2017,2,"37",1054918,"WindBeaufortStart",0,"TemperatureCelciusStart",14,"Precipitation",0,"NoiseLevel",3,"Repeat",NA,7590,"Strix varia",45.30117,-67.365631,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-13,133,10,0
"81","Barred Owl","ATOWLS-85337-9","101056","NB061","NB061-9","NB061-9","ATOWLS",13,5,2016,2,"37",1030081,"WindBeaufortStart",1,"TemperatureCelciusStart",15,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.263279,-64.722923,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-05-13,134,10,0
"82","Barred Owl","ATOWLS-70582-7","100824","NB038","NB038-7","NB038-7","ATOWLS",22,5,2017,3,"37",1030372,"WindBeaufortStart",2,"TemperatureCelciusStart",14,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",47.01199,-66.150543,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",0,2017-05-22,142,10,1
"83","Barred Owl","ATOWLS-71097-6","100973","NB053","NB053-6","NB053-6","ATOWLS",16,5,2017,2,"37",1030085,"WindBeaufortStart",0,"TemperatureCelciusStart",17,"Precipitation",0,"NoiseLevel",2,"Repeat",NA,7590,"Strix varia",45.69997,-65.746887,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-16,136,10,0
"84","Barred Owl","ATOWLS-71097-7","100974","NB053","NB053-7","NB053-7","ATOWLS",16,5,2017,2,"37",1030085,"WindBeaufortStart",0,"TemperatureCelciusStart",17,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.689339,-65.769051,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-16,136,10,0
"85","Barred Owl","ATOWLS-85336-4","101521","NB113","NB113-4","NB113-4","ATOWLS",20,4,2016,3,"37",1051849,"WindBeaufortStart",2,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.627499,-65.481468,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-04-20,111,10,0
"86","Barred Owl","ATOWLS-85336-10","101527","NB113","NB113-10","NB113-10","ATOWLS",20,4,2016,3,"37",1051849,"WindBeaufortStart",2,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.555939,-65.608253,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-04-20,111,10,0
"87","Barred Owl","ATOWLS-85337-9","101056","NB061","NB061-9","NB061-9","ATOWLS",13,5,2016,2,"37",1030081,"WindBeaufortStart",1,"TemperatureCelciusStart",15,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.263279,-64.722923,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-05-13,134,10,0
"88","Barred Owl","ATOWLS-85343-5","100872","NB043","NB043-5","NB043-5","ATOWLS",4,5,2017,1,"37",1051811,"WindBeaufortStart",1,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",47.88813,-66.468979,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-04,124,10,0
"89","Barred Owl","ATOWLS-85338-9","100456","NB001","NB001-9","NB001-9","ATOWLS",13,5,2017,2,"37",1054918,"WindBeaufortStart",0,"TemperatureCelciusStart",14,"Precipitation",0,"NoiseLevel",3,"Repeat",NA,7590,"Strix varia",45.311378,-67.343262,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-13,133,10,0
"90","Barred Owl","ATOWLS-85373-9","101066","NB062","NB062-9","NB062-9","ATOWLS",3,4,2017,1,"37",1030030,"WindBeaufortStart",1,"TemperatureCelciusStart",1,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.27721,-64.705627,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-03,93,10,0
"91","Barred Owl","ATOWLS-85336-8","101525","NB113","NB113-8","NB113-8","ATOWLS",20,4,2016,3,"37",1051849,"WindBeaufortStart",2,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.55822,-65.55381,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-04-20,111,10,0
"92","Barred Owl","ATOWLS-85337-1","101048","NB061","NB061-1","NB061-1","ATOWLS",13,5,2016,2,"37",1030081,"WindBeaufortStart",1,"TemperatureCelciusStart",15,"Precipitation",0,"NoiseLevel",2,"Repeat",NA,7590,"Strix varia",46.124191,-64.967979,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-05-13,134,10,0
"93","Barred Owl","ATOWLS-85349-8","101425","NB101","NB101-8","NB101-8","ATOWLS",22,5,2017,3,"37",1051811,"WindBeaufortStart",3,"TemperatureCelciusStart",14,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",47.643581,-66.68998,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-22,142,10,0
"94","Barred Owl","ATOWLS-85349-9","101426","NB101","NB101-9","NB101-9","ATOWLS",22,5,2017,3,"37",1051811,"WindBeaufortStart",3,"TemperatureCelciusStart",14,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",47.651218,-66.667084,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-22,142,10,0
"95","Barred Owl","ATOWLS-85349-9","101426","NB101","NB101-9","NB101-9","ATOWLS",22,5,2017,3,"37",1051811,"WindBeaufortStart",3,"TemperatureCelciusStart",14,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",47.651218,-66.667084,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-22,142,10,0
"96","Barred Owl","ATOWLS-85354-6","100773","NB033","NB033-6","NB033-6","ATOWLS",23,4,2017,3,"37",1030374,"WindBeaufortStart",2,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.92342,-66.256149,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-23,113,10,0
"97","Barred Owl","ATOWLS-85354-7","100774","NB033","NB033-7","NB033-7","ATOWLS",23,4,2017,3,"37",1030374,"WindBeaufortStart",2,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.937618,-66.241837,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-23,113,10,0
"98","Barred Owl","ATOWLS-85367-8","100505","NB006","NB006-8","NB006-8","ATOWLS",23,4,2017,3,"37",1074874,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.333408,-67.374428,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-23,113,10,0
"99","Barred Owl","ATOWLS-85351-9","101506","NB110","NB110-9","NB110-9","ATOWLS",4,5,2017,1,"37",1051827,"WindBeaufortStart",0,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.356098,-67.2052,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-04,124,9,0
"100","Barred Owl","ATOWLS-85338-7","100454","NB001","NB001-7","NB001-7","ATOWLS",13,5,2017,2,"37",1054918,"WindBeaufortStart",0,"TemperatureCelciusStart",14,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.368771,-67.352982,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-13,133,10,0
"101","Barred Owl","ATOWLS-85346-3","101430","NB102","NB102-3","NB102-3","ATOWLS",21,5,2017,3,"37",1051811,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",47.64344,-66.380898,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",0,2017-05-21,141,10,1
"102","Barred Owl","ATOWLS-85349-8","101425","NB101","NB101-8","NB101-8","ATOWLS",22,5,2017,3,"37",1051811,"WindBeaufortStart",3,"TemperatureCelciusStart",14,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",47.643581,-66.68998,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-22,142,10,0
"103","Barred Owl","ATOWLS-85333-7","101244","NB080","NB080-7","NB080-7","ATOWLS",4,5,2017,1,"37",1051847,"WindBeaufortStart",3,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.75882,-66.016487,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-04,124,10,0
"104","Barred Owl","ATOWLS-85333-8","101245","NB080","NB080-8","NB080-8","ATOWLS",4,5,2017,1,"37",1051847,"WindBeaufortStart",3,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.775211,-66.005898,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-04,124,10,0
"105","Barred Owl","ATOWLS-86451-3","101250","NB081","NB081-3","NB081-3","ATOWLS",25,4,2017,4,"37",1079009,"WindBeaufortStart",0,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",2,"Repeat",NA,7590,"Strix varia",45.810921,-65.538651,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-25,115,10,0
"106","Barred Owl","ATOWLS-85354-6","100773","NB033","NB033-6","NB033-6","ATOWLS",23,4,2017,3,"37",1030374,"WindBeaufortStart",2,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.92342,-66.256149,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2017-04-23,113,10,1
"107","Barred Owl","ATOWLS-85354-6","100773","NB033","NB033-6","NB033-6","ATOWLS",23,4,2017,3,"37",1030374,"WindBeaufortStart",2,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.92342,-66.256149,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-23,113,10,0
"108","Barred Owl","ATOWLS-85354-8","100775","NB033","NB033-8","NB033-8","ATOWLS",23,4,2017,3,"37",1030374,"WindBeaufortStart",2,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",2,"Repeat",NA,7590,"Strix varia",45.953259,-66.229767,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-23,113,10,0
"109","Barred Owl","ATOWLS-85358-6","101143","NB070","NB070-6","NB070-6","ATOWLS",30,4,2017,4,"37",1051844,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",2,"Repeat",NA,7590,"Strix varia",46.09037,-64.42379,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-30,120,10,0
"110","Barred Owl","ATOWLS-85358-7","101144","NB070","NB070-7","NB070-7","ATOWLS",30,4,2017,4,"37",1051844,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.076759,-64.44046,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-30,120,10,0
"111","Barred Owl","ATOWLS-85358-8","101145","NB070","NB070-8","NB070-8","ATOWLS",30,4,2017,4,"37",1051844,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.063702,-64.456573,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",1,2017-04-30,120,10,1
"112","Barred Owl","ATOWLS-85354-3","100770","NB033","NB033-3","NB033-3","ATOWLS",23,4,2017,3,"37",1030374,"WindBeaufortStart",2,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.928429,-66.198509,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-23,113,10,0
"113","Barred Owl","ATOWLS-85358-1","101138","NB070","NB070-1","NB070-1","ATOWLS",30,4,2017,4,"37",1051844,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.170448,-64.42466,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-30,120,10,0
"114","Barred Owl","ATOWLS-85358-10","101147","NB070","NB070-10","NB070-10","ATOWLS",30,4,2017,4,"37",1051844,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.032871,-64.480957,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-30,120,10,0
"115","Barred Owl","ATOWLS-86456-3","101280","NB084","NB084-3","NB084-3","ATOWLS",30,4,2017,4,"37",1074880,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.64394,-65.056946,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-30,120,9,0
"116","Barred Owl","ATOWLS-86456-5","101282","NB084","NB084-5","NB084-5","ATOWLS",30,4,2017,4,"37",1074880,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.674259,-65.068169,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-30,120,9,0
"117","Barred Owl","ATOWLS-86456-6","101283","NB084","NB084-6","NB084-6","ATOWLS",30,4,2017,4,"37",1074880,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.691181,-65.076111,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2017-04-30,120,9,1
"118","Barred Owl","ATOWLS-85338-10","100457","NB001","NB001-10","NB001-10","ATOWLS",13,5,2017,2,"37",1054918,"WindBeaufortStart",0,"TemperatureCelciusStart",14,"Precipitation",0,"NoiseLevel",3,"Repeat",NA,7590,"Strix varia",45.30117,-67.365631,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-13,133,10,0
"119","Barred Owl","ATOWLS-85358-2","101139","NB070","NB070-2","NB070-2","ATOWLS",30,4,2017,4,"37",1051844,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",2,"Repeat",NA,7590,"Strix varia",46.15453,-64.424133,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-30,120,10,0
"120","Barred Owl","ATOWLS-86552-6","101133","NB069","NB069-6","NB069-6","ATOWLS",23,4,2017,3,"37",1030041,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.084202,-64.26915,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2017-04-23,113,10,1
"121","Barred Owl","ATOWLS-86552-6","101133","NB069","NB069-6","NB069-6","ATOWLS",23,4,2017,3,"37",1030041,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.084202,-64.26915,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-23,113,10,0
"122","Barred Owl","ATOWLS-86552-7","101134","NB069","NB069-7","NB069-7","ATOWLS",23,4,2017,3,"37",1030041,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.101711,-64.255898,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-23,113,10,0
"123","Barred Owl","ATOWLS-86552-8","101135","NB069","NB069-8","NB069-8","ATOWLS",23,4,2017,3,"37",1030041,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.124741,-64.238503,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-23,113,10,0
"124","Barred Owl","ATOWLS-86445-8","101205","NB076","NB076-8","NB076-8","ATOWLS",4,4,2017,1,"37",1079011,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.11055,-65.612396,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",0,2017-04-04,94,10,1
"125","Barred Owl","ATOWLS-86451-1","101248","NB081","NB081-1","NB081-1","ATOWLS",25,4,2017,4,"37",1079009,"WindBeaufortStart",0,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.788891,-65.496498,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-25,115,10,0
"126","Barred Owl","ATOWLS-85370-1","101068","NB063","NB063-1","NB063-1","ATOWLS",23,4,2017,3,"37",1074880,"WindBeaufortStart",1,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.535622,-64.734291,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-23,113,9,0
"127","Barred Owl","ATOWLS-85370-1","101068","NB063","NB063-1","NB063-1","ATOWLS",23,4,2017,3,"37",1074880,"WindBeaufortStart",1,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.535622,-64.734291,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-23,113,9,0
"128","Barred Owl","ATOWLS-85343-8","100875","NB043","NB043-8","NB043-8","ATOWLS",4,5,2017,1,"37",1051811,"WindBeaufortStart",1,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",47.848862,-66.524178,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-04,124,10,0
"129","Barred Owl","ATOWLS-85343-9","100876","NB043","NB043-9","NB043-9","ATOWLS",4,5,2017,1,"37",1051811,"WindBeaufortStart",1,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",47.84074,-66.547081,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2017-05-04,124,10,1
"130","Barred Owl","ATOWLS-85346-10","101437","NB102","NB102-10","NB102-10","ATOWLS",21,5,2017,3,"37",1051811,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",47.723061,-66.339027,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-21,141,10,0
"131","Barred Owl","ATOWLS-86456-3","101280","NB084","NB084-3","NB084-3","ATOWLS",30,4,2017,4,"37",1074880,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.64394,-65.056946,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-30,120,9,0
"132","Barred Owl","ATOWLS-86456-5","101282","NB084","NB084-5","NB084-5","ATOWLS",30,4,2017,4,"37",1074880,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.674259,-65.068169,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2017-04-30,120,9,1
"133","Barred Owl","ATOWLS-86456-6","101283","NB084","NB084-6","NB084-6","ATOWLS",30,4,2017,4,"37",1074880,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.691181,-65.076111,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",1,2017-04-30,120,9,1
"134","Barred Owl","ATOWLS-86451-1","101248","NB081","NB081-1","NB081-1","ATOWLS",25,4,2017,4,"37",1079009,"WindBeaufortStart",0,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.788891,-65.496498,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-25,115,10,0
"135","Barred Owl","ATOWLS-86451-2","101249","NB081","NB081-2","NB081-2","ATOWLS",25,4,2017,4,"37",1079009,"WindBeaufortStart",0,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.796711,-65.51722,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-25,115,10,0
"136","Barred Owl","ATOWLS-86456-2","101279","NB084","NB084-2","NB084-2","ATOWLS",30,4,2017,4,"37",1074880,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.653229,-64.977783,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-30,120,9,0
"137","Barred Owl","ATOWLS-85371-4","101001","NB056","NB056-4","NB056-4","ATOWLS",8,4,2017,1,"37",1077272,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",2,"Repeat",NA,7590,"Strix varia",45.316666,-65.695831,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-08,98,10,0
"138","Barred Owl","ATOWLS-85351-6","101503","NB110","NB110-6","NB110-6","ATOWLS",4,5,2017,1,"37",1051827,"WindBeaufortStart",0,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.342602,-67.147102,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2017-05-04,124,9,1
"139","Barred Owl","ATOWLS-85353-2","100719","NB028","NB028-2","NB028-2","ATOWLS",3,5,2017,1,"37",1051827,"WindBeaufortStart",2,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",45.185349,-66.917038,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-05-03,123,10,0
"140","Barred Owl","ATOWLS-86456-7","101284","NB084","NB084-7","NB084-7","ATOWLS",30,4,2017,4,"37",1074880,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.706539,-65.085999,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-30,120,9,0
"141","Barred Owl","ATOWLS-86445-1","101198","NB076","NB076-1","NB076-1","ATOWLS",4,4,2017,1,"37",1079011,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.018532,-65.710899,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-04,94,10,0
"142","Barred Owl","ATOWLS-86552-9","101136","NB069","NB069-9","NB069-9","ATOWLS",23,4,2017,3,"37",1030041,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.142639,-64.221397,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",1,2017-04-23,113,10,1
"143","Barred Owl","ATOWLS-85358-3","101140","NB070","NB070-3","NB070-3","ATOWLS",30,4,2017,4,"37",1051844,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat",NA,7590,"Strix varia",46.135632,-64.413651,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2017-04-30,120,10,0
